3NQUW096N688UWPZIKJTM3DK0YG9LG,0.30294843057217563
324N5FAHSXBV7XKK0LCOZLP22QUKV4,0.32640424048574895
3KL228NDMVMCP0UPBQD2ZKMSFBUKG3,0.3439240401705733
375VMB7D4JJI7LUA9XRIGJ4IAFKIDB,0.3517310236029388
36MUZ9VAE626RGSODE1RV46QIMZEDK,0.2981677402608698
3VMV5CHJZ8FBSJKC5ZRU0B9OYOGTGD,0.3437919307783182
3OB6JN3A9QPY4E36CDKUD1S36PVMR1,0.35219765724150554
3X7837UUADYFHNZ1HS44ME9Q688J6I,0.3166501413938901
3U74KRR67MLH2B1YS34PQVILZ07NTK,0.331315376171594
3S4TINXCC0NZOA7TTWDH5QC4J3COBA,0.3228759393357784
3XT3KXP24ZYJMCFVZAJ4ADUQTTX6I7,0.31977318353024453
3VI0PC2ZAYK61DAUYS5ZUN3W24LXO9,0.3558356856347606
322ZSN9Z5GKVG3RSAYPTRMCL8HO4TE,0.33101326209431564
30EV7DWJTVV5CCU03S57W1OEJC0Y6A,0.33145535206478133
3K2CEDRACB1BKTGYG2PPDGTLU88MTQ,0.320898505610493
3A520CCNWN08T9PCT4AP53YKXKEAES,0.3082937218454622
34F34TZU7WZRZMG0UQS1W1SEQ3K2JY,0.3565462066904317
37Y5RYYI0P5LZ52N59M8ESDXZVYSXF,0.319522624266623
37PGLWGSJT6QLR0K1ED5KWZ8UOYKI7,0.3231088639177734
341YLJU21IZV4BWUC871K0DEDM4I27,0.3129657826736421
3CMV9YRYP31X08284WA6BXRNW3GLJB,0.33089553443240094
38Z7YZ2SB32CWUYFEJX2GIBHTU9IQG,0.337911370823351
3L2OEKSTW9ASGQDOW725GFK5P7LY8R,0.32368493386047176
3GS542CVJVNUS7MEQX3M5EHNE9X597,0.33329538314501106
30Y6N4AHYPWV0KXTZKLRUB59XB3DRA,0.3250738029094717
3CVDZS288H011OYXLIK0WCEK310MFM,0.33093099982842167
3L2OEKSTW9ASGQDOW725GFK5P71Y87,0.31406330776120056
3VLL1PIENQOV68A9ZATKR8J7A7QZOL,0.3364641037956715
3SA4EMRVJV2GPNGKAGT7A9LB24SP0N,0.32624170529067475
34F34TZU7WZRZMG0UQS1W1SEQ3Q2J4,0.300729037803276
3L55D8AUFAXUST31DJIAI1GOFY6CYB,0.32083373751287586
3KI0JD2ZU1IMXSYZGJF7JO4HFEK76D,0.33028161950902213
32TMVRKDGNYCIJZ470EY0QGYU6348T,0.308326755493311
38VTL6WC4AD9T8UMY9V24VAENII5YW,0.3174552291840698
307L9TDWJYSC3U34DOYY8IEN51V3NK,0.3663720390275511
3T2HW4QDUV7FRSVT57QUJKNX6P2C93,0.2962372489254794
36D1BWBEHN1H0UMLXN5TCTKVUV62MP,0.295046476195675
3IYI9285WS04X482RJH78E102U2JCT,0.31023135029043364
37SQU136V7ODFKI0LXMHNIMN4G711D,0.29974272564628085
31YWE12TE0CZG7IVH6OXJ1H1CH1X7D,0.3042041032833129
3G3AJKPCXLSRXPQMK4CSZ340NLP4YQ,0.3444770003367003
3ABAOCJ4R84YSDO6ZYVU8BIYA3YQM9,0.36025846439210785
334ZEL5JX6FY5WOV4IZCVFM4NRFSOW,0.31222140107123525
3ICOHX7ENCBCSWRU12DWGXM7OX50ES,0.3261030244020848
31YWE12TE0CZG7IVH6OXJ1H1CHKX7W,0.3008397155814411
3LN3BXKGC0V3K0O604W5NVGN2I3WGB,0.3508495466616046
3MG8450X2OAW59S08N7RZG9IIRQUPL,0.3258182525170983
37SOB9Z0SSXMFU0J1BIJVQAY07NL3U,0.35673312934424195
39RRBHZ0AU1QWSJ60MFYM0DF6ZVZVT,0.35499096132658375
3OJX0UFJ0Z7BDMCTRYBUDQ93DP99UA,0.3117301213392931
3NSCTNUR2ZN8XQWJI3HM19S7KQYA58,0.3598158496402912
33NOQL7T9OZSLGNTST4OUMT7V1UZ8O,0.3243204995540382
3DTJ4WT8BDF9UHXK5WQOMWPT64SZEN,0.3453645729859435
3CMV9YRYP31X08284WA6BXRNW3XJLQ,0.308326755493311
3KTZHH2ONIFSM9OAD4EUMKXYGX7M8P,0.3452579602472788
3URJ6VVYUPNF3BMKEH3UXC6Y9BVO44,0.34724776182328665
3ZQX1VYFTD5GMC9MQKT7EOM3BX38O7,0.3231389333752391
3PZDSVZ3J5HXLQM8D23HIN6TJZ24ND,0.38671415096399203
31S7M7DAGGQREBYDGQOAD3EWU60TLJ,0.33855750550012065
39I4RL8QGJH5BU0XA484D39XXPHH49,0.33095505504799055
39TX062QX1OHFOH8FUL76K5L7D3X3S,0.3060812686082306
30P8I9JKOILSPEZHTY8IXW6K5YYV5P,0.3347355600483912
3B0MCRZMBRUJD4K4R18XPAMJACNPPD,0.3234684707746518
3NI0WFPPI9G8FHYFVKUY49UU7ZH60D,0.34409455898775976
3HKIF5DF6YXS84BY7TMD9B8C4HD9GT,0.34216269012053974
3566S7OX5DJRQ6X2AD3QOSD072671F,0.3426437832039206
3RWB1RTQDJNY7CLN5K6M3ORTL2NP8T,0.30226527426902083
3DGDV62G7O9NLXJYP3XLTXEQZ0H2PL,0.327736953934809
3TLFH2L6Y9OLDPC56K65Y7FNO322TQ,0.31606046305029956
3S8APUMBJXJ5IXU0UTURIW3QR3EBF6,0.3576401585743062
30EMX9PEVKJFF53G6Q7JOY5V3M5KS4,0.35017359511771723
3P520RYKCH6SCZAHO8YD1A41RTVU59,0.34462867985301165
3XEDXEGFX3OFEWJ4XOOZESZC8U10KC,0.34123010057261316
3MG8450X2OAW59S08N7RZG9IITAPU4,0.3446130285615107
3W0XM68YZPVFLL4MT7SZSXIMDKMK1A,0.34593809479466864
3TZ0XG8CBUKDFP5GOVAPHYREGYH89T,0.3452952669997793
3TKSOBLOHLGF5GIKPR8VZ6C5C4OBBO,0.34574917868978844
3TLFH2L6Y9OLDPC56K65Y7FNO5S2TK,0.31516551513240576
3BFF0DJK8XCEIOT30ZLBPPSRMZQTSD,0.29165716263308405
3HEADTGN2PSHU1XFQ5LL0XBGXJ5VRR,0.3201131240846371
3EN4YVUOUCSS02JXIFDUMRMA3CQJXV,0.311106024880759
3GMLHYZ0LEXQENK1ZA3AC72UMWHUY3,0.31970889023038823
3ATYLI1PRT256T55HOQY3EVHR8GJOL,0.31247888890354525
37Y5RYYI0P5LZ52N59M8ESDXZV3XSP,0.32506246006185646
3EKTG13IZU3N1G8T7TNYRPJ40XMMLR,0.3561616388284665
3T6EIBTM9LO53W80DZ839K8TC2NAAY,0.31079919523110616
3TLFH2L6Y9OLDPC56K65Y7FNO5H2T9,0.3021551687730062
3CVBMEMMXBG2UHIGC26BGFT7OR7H7T,0.29213706341230805
3ZLW647WALVGE8EBR50EGUBPU7W23M,0.371553603289952
3EN4YVUOUCSS02JXIFDUMRMA3DJJXQ,0.35500542531253027
3J06WJ78HNK9N8EWZPQV1U0JIOPVVP,0.33141842262735777
3H4IKZHALBIJ7YWEV7IDHWCTAG6NN0,0.33850673417455324
3ZQX1VYFTD5GMC9MQKT7EOM3BYK8OQ,0.3400381173021687
3FJ2RVH25Z62TA3R8E1O77EBUYE299,0.3536144003420898
32TZXEA1OLKU7JFJ8F5JLGTQG0M14V,0.3130332683305735
31HLTCK4BLVQ5BO1AUR91TX9VAUGVG,0.3769870248023109
3TUOHPJXYHXE6MJWPEW9BHGI58UXWZ,0.3371003786509839
3R15W654VDTEMV6LZMUF8Y39AY3LQX,0.32878375084701283
3JU8CV4BRLC1S483C1VI0AHT078POD,0.35950901988203043
34O39PNDK682LNZ9LOULZLH9UQWRBM,0.3223846122393659
3M47JKRKCX1QX63IQO7DXO0CQXX684,0.32115835594554865
33KMQD9OFJE51SC4ZTKZP24DAOC77I,0.35122856899922206
3T8DUCXY0N6WD9X4RTLK8UN1UB7T98,0.31678986369212836
3JUDR1D0D6R8L9KDPGCAT2404YC2QP,0.2893220600894008
3CESM1J3EI31N7Z0ORNJB43Y840W69,0.3124921380455621
366FYU4PTGPE5MYY5VNEZH1G2VAEKB,0.3190925090617909
38XPGNCKHT0ATVVHFTP8S40654T4VN,0.3011085751795468
3ZLW647WALVGE8EBR50EGUBPU6Y23M,0.3006926320613956
3M4KL7H8KVN8M6JXR3YYIED4CRR61K,0.34580075536824106
3EN4YVUOUCSS02JXIFDUMRMA3C1JX6,0.35699769881597565
3GVPRXWRPHU2QCT0IKOWGRUMO4N7ID,0.36357798018740367
3LN3BXKGC0V3K0O604W5NVGN2I3GWV,0.3113480694970079
3T6SSHJUZFAZFWAW1BST7GKV2K9IIU,0.30587155755699
3PMR2DOWOO1TV1G2927VO667SGR45G,0.32163778767641205
3WRAAIUSBJZHZ9GTO90HTSJRDPRAX1,0.31046265464730693
36818Z1KV3D5JB9F4KTTMCUN6UR3AV,0.3581598376452586
3XABXM4AJ15J7OM25XLB3TH3QY48QY,0.3175870258263809
3L1EFR8WWT5MU4F3W9GVRQ8032D9FU,0.3033637710650519
3VJ4PFXFJ37PI5MYJ4PU9LKNJ88UAT,0.3270928010003547
32204AGAABCLNATH55A5MS60NSUHGW,0.313588034821794
3QGTX7BCHP29YY4RUVXLI2JGTBTZ5M,0.29624234490899737
31KSVEGZ34SU9QXKGFQHMZUU4REWR7,0.2991911857456046
3E9VAUV7BWE6ZE63T5MJC6Q0FVLYAV,0.3166539147803212
3OID399FXG7YXUSK8PLXDMRQUN9FDY,0.4076755001157148
3MGHRFQY2LPAY18L13PQN0EN69F0YC,0.3303513886186876
3E24UO25QZQTIYQYX5W9UAQC54EO66,0.3287439336273281
37VHPF5VYC3FDNCJ0FKGJOSMMJ3C8X,0.3182726829254964
3MG8450X2OAW59S08N7RZG9IITFPU9,0.360790326856982
3AQN9REUTFG4XL9FDFDL27Y60ZJYD0,0.3314337782507356
3E22YV8GG16JAJ8RBMV5LLHOAYIPNF,0.3358063418100743
3QI9WAYOGQB8GQIR4MDIEF0D2P46S0,0.3131706601336324
322ZSN9Z5GKVG3RSAYPTRMCL8JCT4V,0.35332197184035125
36D1BWBEHN1H0UMLXN5TCTKVUXL2M8,0.3052998876176239
38B7Q9C28G5QBBMSVGDRXKVNA4869O,0.3058104812769408
34OWYT6U3WH64VHTXHMGUNLSJUB9IR,0.3071773630253359
3KWGG5KP6J2UYCENUGUZO6TH6OSCML,0.3207565848200798
3D7VY91L65XBO7MHGGY4DMNZO5CMBC,0.40278062207266785
30Y6N4AHYPWV0KXTZKLRUB59X97RDO,0.3051216522796103
31SIZS5W59FPPT1Y46RBUAC8GQRRQS,0.3091499874724587
30F94FBDNRKF12C1PDZGZ0IRIBOTBW,0.32360857257182196
3D0LPO3EABZV1I043OR1D1A54ATOYK,0.30850629081876596
3OB6JN3A9QPY4E36CDKUD1S36P0MR6,0.32466912454856955
3AJA9FLWSCYF558603M84J73MS5FIO,0.34127740304454446
39KV3A5D187RKQWWNWIAKT09X41S76,0.3229394765344555
329E6HTMSW2BVOI1GB6IGQXJB4TK3V,0.3405378461992228
33QQ60S6ASITHSOGR2S1KF8AALZ0U9,0.3140537503334191
3Q7TKIAPOTAKXM2GU0OV8ZWARJEDLK,0.33579667906025423
3MDWE879UH2WHN3NR7UZ80HFO4QB9J,0.30360427916839344
3TZ0XG8CBUKDFP5GOVAPHYREGY698J,0.3362831573762187
3G3AJKPCXLSRXPQMK4CSZ340NLUY4P,0.35853831508930634
3WPCIUYH1A88GZAL39QMUQ6RLX2DTR,0.39939860305846153
3D5G8J4N5A4UAGA7UUQG0CCYL1DTV7,0.3170018325052267
3BC9H1KCYUC36R96UAIBUVNR7ENWY3,0.32515578040387516
35F6NGNVM8JSZQ9BCWN0UYWVZL37TU,0.3300003408337103
32ZCLEW0BZKNRTH6WO3DSE071DCPJ8,0.3187832340789709
3SV8KD29L4SCGHPU1I1RKR2YQ2GZK1,0.32230568388352093
3YO4AH2FPDK1PZHZAT8WAEBL70SQ0T,0.3041653628634422
3IHWR4LC7DD6QQYJSPG2URQHZQ58IH,0.33894575541553496
3LCXHSGDLT6CT5B6A4WGQ3SQJNDSES,0.3542298536606633
3CKVGCS3PG5D2FWC2XX15EQMPOIS0P,0.315865247152137
32TMVRKDGNYCIJZ470EY0QGYU6M84G,0.3916896512673613
388FBO7JZRTDJX0S29ROYCA0E26NYQ,0.34909349903064785
3HRWUH63QU2FH9Q8R7MRNFC7JYDN5N,0.33386180768865137
3XWUWJ18TLQ9XE0WP96L9MWHQA2UU5,0.3307657839089251
3K8CQCU3KE19US5SN890DFPK3UPWNJ,0.3563066017898915
3R16PJFTS3RWDK15GPB1QVPPP4WK4N,0.3588603027851125
3S829FDFT21FXGJ58JRJJTRXYU6DXS,0.36113643309914045
3FCO4VKOZ4DQA7REM1Y5VCWUWBR7EF,0.3424043311581949
3LAZVA75NIR50X7XA3K64X90PXU2OH,0.3304445038945161
3OCZWXS7ZO7PT9NNFU6CAN8IE2G5L4,0.31868757767257977
36U4VBVNQODHHM8FLFBG4B9XJB3RU3,0.31351324035251105
37J05LC5AXJE2WEGRFCISKJINV7DJI,0.3375722019962505
3QMELQS6Y5BWFBIEPXDDO5VHGPLR61,0.3374136399141526
3ROUCZ907FUJ74W2X1I3BAC3Q4AOOX,0.34989980893677275
31HLTCK4BLVQ5BO1AUR91TX9V9CGVW,0.37909590678799265
3RBI0I35XE36FT7IKQ79PYCU9LT3Y4,0.35655668591546424
3V7ICJJAZAGVKHXBACY8RS6Z2D9B4M,0.3378317436132737
3QI9WAYOGQB8GQIR4MDIEF0D2RFS61,0.34609226818763555
3H5TOKO3D9JPE5GGELH0GCK7OBW46Q,0.3444980412660079
3BA7SXOG1JQJJP12ICAB8JR8MKB8R4,0.31101043260164163
3UOMW19E6D6WQ5TH2HDD74IVKRJ5C1,0.31413186950254
3L1EFR8WWT5MU4F3W9GVRQ8032JF96,0.35890389387876614
3KTCJ4SCVG1AB94PEJ5F7AAQ2R11MK,0.31083726367609127
3W0KKJIARR9XWLO7SS1E775URT9K8H,0.33077996227775863
33J5JKFMK6YX6RGWTGQFCC9SACHQ3T,0.3203590565678476
3SBNLSTU6U542BJK91F4GE786SRZDU,0.34527544357775986
37OPIVELUU3KDJGEJ5IVQ6VXPZ8HAF,0.3497013800674555
3YLTXLH3DF6R0NMG8O0SG1KSOLPHPC,0.33290566394201726
3IHWR4LC7DD6QQYJSPG2URQHZQ5I8R,0.3477176960654874
3HFWPF5AK9J9J7V9LKFK7COTS1Z3SU,0.36993449608617546
32FESTC2NHQDBKJW3ILLFGABJCFUCJ,0.34967912037360016
3N5YJ55YXG3CNF2PM3D8VQSTBCFANH,0.3202821976121996
3LG268AV3860SQBTVFWB0TNUXN4ER4,0.3185864095286262
388CL5C1RJN1927IGW7LZKB8JB7LH1,0.35059310610712036
33Q5P9PUSPMUXJD695KTW8PQLSRCZJ,0.33429725144705297
337F8MIIMZDU0UU1CW1J7BAGB8G04R,0.34787451977983286
3ZZAYRN1I6RZKW1ATI425KIQPA7TO0,0.31935788903100426
3EAWOID6MTXTU7DGWS26G1ATOSD0V3,0.40745568043307695
3YZ7A3YHR5TCXMIDZ33DM9MD6UF5S5,0.32149532801945147
3ZURAPD288N45ZC8SW12CKQH5QV1FJ,0.35912467223479205
3HY86PZXPYICZLCCXLHWU25HTPA1EV,0.3599125496072564
3D06DR5225J65XHPA2Y8IB3T6LOAMY,0.345645978784006
3OLZC0DJ8JF412UW0IRCM5APAMTVIS,0.35674561906216135
33NKDW9FFXI5SODR8NW8ZN9FDSHXCV,0.3435050853423893
3NI0WFPPI9G8FHYFVKUY49UU7ZM06C,0.3545787971504812
33W1NHWFYHLBJ0FHVRFJLIPU9EFZTD,0.3244145808471571
3WJGKMRWVI9RUI8AHNVW5G6NXA6CD9,0.32866544320797986
3ICOHX7ENCBCSWRU12DWGXM7OY2E05,0.3288199147926071
30F94FBDNRKF12C1PDZGZ0IRI9XTB1,0.294179268026206
374UMBUHN5PYB7473DVBAKO90WTTC8,0.3017694237559827
3QTFNPMJC6IDONAXYVT7CJJ2KWTNZ0,0.3348964799872728
3CO05SML7V5110WZN8XWF4LQ3NS0R4,0.33697180395519016
31YWE12TE0CZG7IVH6OXJ1H1CFPX7X,0.31488138352218564
3XBYQ44Z6P47P5ACK4VCMEVCSCBWTK,0.32775429563306807
3WJGKMRWVI9RUI8AHNVW5G6NXA0DC4,0.4114207671064255
3DFYDSXB2W00JYP2DA272KN69UQUJV,0.32858881644464205
3AC6MFV69KILEROMVXYU7ZM6YKVZHE,0.3209179040169067
38RHULDV9YFHGRU1QSW887T3HVVIWP,0.3024296806592578
3OJX0UFJ0Z7BDMCTRYBUDQ93DPRU9D,0.33801126831164874
30Z7M1Q8UYKRK8FLG1OPDT2YMGZA8A,0.3347689211114248
3UOMW19E6D6WQ5TH2HDD74IVKT25CO,0.3261030244020848
30QQTY5GMKK7Z3O0C1DAZUIXI02U72,0.3111156826089488
35XW21VSVGEQZBLYRQJK3YIASMALS8,0.34559351395718596
3WKGUBL7SZM7XQJN1PN25V24E6R4L4,0.3292942405190563
3PMR2DOWOO1TV1G2927VO667SGL54B,0.3477993017239629
3RBI0I35XE36FT7IKQ79PYCU9LYY34,0.3319576254865517
3BJKPTD2QCC2H9TQLAL6ZFNV0X7RTN,0.32477942070689825
3IKDQS3DQE082TOW91W7WDM0PG6ICB,0.3797091033630075
3087LXLJ6MG4YARQWDX2YF770ZH0F9,0.3598401671242753
3H5TOKO3D9JPE5GGELH0GCK7OBD649,0.3644652204486884
33KGGVH24UHL5L3TSQ7OIRQO9VL1X4,0.3218555438302231
3K1H3NEY7LZ4BUOFJ9RFV7R2V2XGDM,0.3050531809170344
38EHZ67RIMS7FOUSW2QIEXEW4GPGM4,0.3092738354052094
3BC9H1KCYUC36R96UAIBUVNR7E4YWM,0.3236242377899896
3INZSNUD80QPWK1753L53Q5FRQV9DJ,0.35241312434789074
39N6W9XWRDN795J6F5ET8S13DQ3GYU,0.3368108553925148
3B9XR6P1WEVLNZGWDJLCXUVIK92JBM,0.33090787147388323
30EMX9PEVKJFF53G6Q7JOY5V3MJKSI,0.3051351584114379
3T2HW4QDUV7FRSVT57QUJKNX6PRC9S,0.3510022812320201
3PMR2DOWOO1TV1G2927VO667SGR54H,0.3156374224608125
379OL9DBSSESUVWY1Z8JGBFG9B89YS,0.3100367575324444
3421H3BM9AH2Z61ZFZ7G6O0SW9U9JX,0.33098991044971776
32K26U12DNONTREA84Q1V8UCIIEDV3,0.3267072520341169
3PA41K45VN4U7YG4VFEGPOVYAGGP71,0.30751287082852347
3CIS7GGG65JS8I3AZ9RG54AE4MUUEA,0.3590579084627922
3CESM1J3EI31N7Z0ORNJB43Y84V6WE,0.3054389168905532
3R16PJFTS3RWDK15GPB1QVPPP6M4K1,0.322247302183964
379OL9DBSSESUVWY1Z8JGBFG9BTY92,0.334149828101406
335HHSX8CD5IBQJQ3F9XG733A33DHD,0.344646098888436
3X52SWXE0X5Q3O81YI0MX4V84QBWC1,0.2940612249535079
3ZFRE2BDQ9EI0HO101GGALA0MAYXZP,0.3034975972049902
3BJKPTD2QCC2H9TQLAL6ZFNV0Z9RTT,0.317348794294661
3ULIZ0H1VA5C32JJMKOTQ8Z4GYW51N,0.35737630602336573
3IKMEYR0LWVMA6MICBSDXGSR5U2K21,0.3657681093639761
3P888QFVX3UMSG9ICEA70F73549OQK,0.3468829382121645
37M4O367VJI9ZR58F67RA0N7E885MA,0.3381319932277145
3IWA71V4TIGGC74QYWJ5DNH5H72X61,0.3442684823235943
36JW4WBR06KF9AXMUL4N476OMH3FHC,0.3248799709950974
3XEIP58NL0NN0N7CMIDSZRFDF2PZL8,0.32562230505269635
3VJ4PFXFJ37PI5MYJ4PU9LKNJ8BUAW,0.34700091005337363
3GV1I4SEO9PLCDN1KDGH2TMIAZA6L8,0.31479872037536316
378G7J1SJLY50MSFU96HNSVBP44EWW,0.34883844436127576
3SZYX62S5G0QEOYLB052RIQHJKT57H,0.3323564041875385
36AZSFEYZ40UEUGQU8ZV0I6CFYNBVH,0.3547189895003306
3HXCEECSQMT70MEB5X2ITZH9OICZYL,0.34052146540288364
371DNNCG442WZ4EUM1F68YSQA7L8TY,0.34453262009165364
38XPGNCKHT0ATVVHFTP8S40655P4VL,0.30600243467554866
3XQ4XW3OD9CKYPZQHK1FO2J1MNZ2SI,0.36296942111339314
3X52SWXE0X5Q3O81YI0MX4V84R8CWG,0.3392033703787096
341H3G5YF0EA3RIQXPR917NPC4EZ0Z,0.34653134764710086
3FDWKV9VCN2QK6VNG7FZICFNDQGUMY,0.32401893559434214
3MD8CKRQZZN836XL9G72X90M2W1RJ5,0.3364643379182186
3VGZ74AYTGGU62I1JDW4B19KA4YGC3,0.339566690586014
3N7PQ0KLI5P89OQRKPVFIVKERAQE34,0.3230403552404846
3ZUE82NE0A1MGZWTRHAHRUDPJXWF8E,0.3395050924485028
34F34TZU7WZRZMG0UQS1W1SEQ52J21,0.35040512708813065
3XEDXEGFX3OFEWJ4XOOZESZC8WIK0H,0.31949687502093627
3INZSNUD80QPWK1753L53Q5FRRFD99,0.3553117517787475
3GMLHYZ0LEXQENK1ZA3AC72UMZEUY6,0.3445548143966649
3MNJFORX8B43THDRTJ3EFA3YH8CF5V,0.37392002324225626
3U74KRR67MLH2B1YS34PQVILZ14NTJ,0.3103060146465618
3ZVPAMTJWN3YC47K1AMZ0W86A4LGRR,0.3135938911023047
3VGET1QSZ0ZKR7D571SBHI3U3HZW7R,0.3331247489913069
3SX4X51T809U5021NIDLAFSY1N4AOI,0.32491513303044733
3OQQD2WO8I6KPTSDG8L63AI6J4GI32,0.30210894401432553
3NOEP8XAU42OMDMVDSIEJN8MCD9PXI,0.348980194201045
3UAU495MIISEK9GZTNUCAG4S8PFOUP,0.37274650991776503
3IVKZBIBJ09ODF28054MB6P3B7XHSX,0.3349085170797451
38EHZ67RIMS7FOUSW2QIEXEW4HMGM3,0.30447078121512516
3DA79LNS59VAY78OAKKAHHKFUKD3TJ,0.3469741676251123
38LRF35D5LWPYKNDAPAKMD6HD1M3UI,0.3259502150303104
3WGZLY9VCHMPIFIX0BFR3UA47KHD82,0.33835334201092365
382GHPVPHSRQHMTYVJJ2998NEMD437,0.3844353858243813
3909MD9T2ZH3P06K4KWHJ49BU1BEFV,0.35654751845769816
3FVBZG9CLJEOC6IWR3L210JKGEY0HB,0.3110609073122348
3KWGG5KP6J2UYCENUGUZO6TH6QDCMA,0.3449177166922739
32L724R85LKRWIX0E6IDGDL7O07PIK,0.34648206624436023
3LOJFQ4BOXF9DGKY90CUTZJV2LRKDA,0.3641134896619474
3VDVA3ILIDFAJZ833G7KU5QT6781GZ,0.3295752376723831
3XABXM4AJ15J7OM25XLB3TH3QZ68Q2,0.31512661663989594
3MZ3TAMYTLNC8VDFRYM2L8LMPHCRIT,0.326546424860081
311HQEI8RSGOL2IAIOCIGMXCKJ1Z7I,0.34318111949584174
3W31J70BASWZ8OEK94HJ9T1DHLFKCA,0.31081046175018356
3UOMW19E6D6WQ5TH2HDD74IVKVLC5I,0.31635590931269075
3OKP4QVBP2X6DNL3ZZ0D56JWA1DAGV,0.34781734205432674
